cidades;2019
ÁGUAS VERMELHAS;-0.531171515583992
BERIZAL;-0.328155875392258
BOCAIÚVA;-1.29538536071777
BONITO DE MINAS;-1.03013676755569
BOTUMIRIM;-1.43674237387521
BRASÍLIA DE MINAS;-1.87409872358496
BURITIZEIRO;-1.06610005785679
CAMPO AZUL;-1.36365945339203
CAPITÃO ENÉAS;-2.23611757755279
CATUTI;-0.319773366053899
CHAPADA GAÚCHA;-0.91859409544203
CLARO DOS POÇÕES;-1.51063309397016
CÔNEGO MARINHO;-1.11072419370924
CORAÇÃO DE JESUS;-1.77187368744298
CRISTÁLIA;-1.50082357724508
CURRAL DE DENTRO;-0.584037234385808
DIVISA ALEGRE;-0.503150403499603
ENGENHEIRO NAVARRO;-1.42123499512672
ESPINOSA;-0.473564870655537
FRANCISCO DUMONT;-0.750805593453921
FRANCISCO SÁ;-1.72569746062869
FRUTA DE LEITE;-1.44023909171422
GAMELEIRAS;-0.548768602311611
GLAUCILÂNDIA;-1.18615067005158
GRÃO MOGOL;-1.54343068940299
GUARACIAMA;-1.17515321572622
IBIAÍ;-1.20841658115387
IBIRACATU;-2.01463383436203
ICARAÍ DE MINAS;-1.11623567342758
INDAIABIRA;0.0511438739486039
ITACAMBIRA;-1.30109009742737
ITACARAMBI;-1.0182250846516
JAÍBA;-0.782562793791294
JANAÚBA;-1.31565956605805
JANUÁRIA;-1.08622677001086
JAPONVAR;-2.21828055381775
JEQUITAÍ;-0.600472505797039
JOSENÓPOLIS;-1.57701539993286
JURAMENTO;-1.25277638435364
JUVENÍLIA;-0.704854999269758
LAGOA DOS PATOS;-0.737482762336731
LASSANCE;-1.15809578448534
LONTRA;-2.25472939014435
LUISLÂNDIA;-1.49671784043312
MAMONAS;-0.310108333826065
MANGA;-0.711214504308171
MATIAS CARDOSO;-0.641429286450148
MATO VERDE;-0.269310817122459
MIRABELA;-2.1888860804694
MIRAVÂNIA;-0.880902361869812
MONTALVÂNIA;-0.89896352092425
MONTE AZUL;-0.340141632594168
MONTES CLAROS;-1.60860499540965
MONTEZUMA;-0.0618300795555115
NINHEIRA;0.0158620165660977
NOVA PORTEIRINHA;-1.16202991987058
NOVORIZONTE;-1.23763787746429
OLHOS-D'ÁGUA;-1.30573400855064
PADRE CARVALHO;-1.61828986803691
PAI PEDRO;-0.508939827481906
PATIS;-2.43693423271179
PEDRAS DE MARIA DA CRUZ;-1.57708987167903
PINTÓPOLIS;-1.03169995546341
PIRAPORA;-0.303508251905441
PONTO CHIQUE;-1.33814045786858
PORTEIRINHA;-0.827794873714447
RIACHINHO;-0.794570263226827
RIACHO DOS MACHADOS;-1.1910925772455
RIO PARDO DE MINAS;-0.512827744362531
RUBELITA;-1.31418782472611
SALINAS;-1.03597266533796
SANTA CRUZ DE SALINAS;-0.92472118139267
SANTA FÉ DE MINAS;-1.38698343656681
SANTO ANTÔNIO DO RETIRO;-0.0834909495897591
SÃO FRANCISCO;-1.29738459984462
SÃO JOÃO DA LAGOA;-1.52215936183929
SÃO JOÃO DA PONTE;-2.30150730609894
SÃO JOÃO DAS MISSÕES;-0.888239514827728
SÃO JOÃO DO PACUÍ;-1.74111326535543
SÃO JOÃO DO PARAÍSO;0.100075507361908
SÃO ROMÃO;-1.15517195165157
SERRANÓPOLIS DE MINAS;-0.844406926631928
TAIOBEIRAS;-0.345849475916475
UBAÍ;-1.19179817040761
URUCUIA;-1.06554114156299
VARGEM GRANDE DO RIO PARDO;0.193149334564805
VÁRZEA DA PALMA;-0.40688821207732
VARZELÂNDIA;-1.81406268808577
VERDELÂNDIA;-1.27641243201036
